Name,Store Number,City,State,Zip Code,Latitude,Longitude,County,ID
CVS,16662,Columbia,SC,29229,34.11747942048559,-80.87694957006943,Richland County,325
CVS,9655,Granada Hills,CA,91344,34.255907569960236,-118.50140362639878,Los Angeles County,326
CVS,16911,Avon,IN,46123,39.7602657,-86.342429,Hendricks County,327
CVS,2480,Burlington Township,NJ,8016,40.08155544226648,-74.81982015073301,Burlington County,328
CVS,6190,Chillicothe,OH,45601,39.35593989616084,-82.97545334757798,Ross County,329
CVS,17566,Sioux Falls,SD,57110,43.53844627282322,-96.6556455865441,Minnehaha County,330
CVS,17098,Georgetown,TX,78628,30.631299394875743,-97.69873199576726,Williamson County,331
CVS,4637,Princeton,KY,42445,37.11609654821564,-87.89560955017805,Caldwell County,332
CVS,7547,Troy,NC,27371,35.34749774850094,-79.9136316208668,Montgomery County,333
CVS,4161,Vinton,VA,24179,37.273807060000024,-79.8827472299999,Roanoke County,334
CVS,2375,Dekalb,IL,60115,41.930308063587056,-88.77247896418795,Dekalb County,335
CVS,6389,Salem,IL,62881,38.62743357975236,-88.95658962280335,Marion County,336
CVS,6665,Jacinto City,TX,77029,29.772869,-95.248583,Harris County,337
CVS,7724,San Antonio,TX,78230,29.534916414014145,-98.55907179415227,Bexar County,338
CVS,11018,San Diego,CA,92101,32.716016,-117.16075,San Diego County,339
CVS,1475,Bethesda,MD,20814,39.02401856979187,-77.12351365014912,Montgomery County,340
CVS,807,Thornwood,NY,10594,41.126471778923616,-73.77923469990493,Westchester County,341
CVS,5079,Plantation,FL,33324,26.12120766299944,-80.28601326048374,Broward County,342
CVS,17715,Richmond,TX,77407,29.658006820000026,-95.70999404,Fort Bend County,343
CVS,2325,Stoughton,MA,2072,42.135919,-71.102747,Norfolk County,344
CVS,10915,Los Angeles,CA,90011,34.01916,-118.25542,Los Angeles County,345
CVS,5353,Dublin,GA,31021,32.54691601950485,-82.93598316237536,Laurens County,346
CVS,16428,Aberdeen,MD,21001,39.521021260000055,-76.17877944999998,Harford County,347
CVS,10157,Cameron,NC,28326,35.26141532384064,-79.04522856697442,Harnett County,348
CVS,794,Bristow,VA,20136,38.73437039091613,-77.54963569,Prince William County,349
CVS,5921,Ocala,FL,34481,29.074044,-82.263469,Marion County,350
CVS,1216,Plainview,NY,11803,40.77639320909264,-73.4732541609262,Nassau County,351
CVS,11028,Los Angeles,CA,90015,34.040627834040954,-118.2574508465576,Los Angeles County,352
CVS,4479,Crossville,TN,38555,35.95494397146163,-85.03856385406142,Cumberland County,353
CVS,8418,Covington,GA,30014,33.57014199782231,-83.84877401489122,Newton County,354
CVS,4203,Moultrie,GA,31768,31.16872683751037,-83.78856993467026,Colquitt County,355
CVS,18040,Ladue,MO,63124,38.634214,-90.405053,St. Louis County,356
CVS,2184,Forest Park,GA,30297,33.61721767688967,-84.35671078785846,Clayton County,357
CVS,7344,Havelock,NC,28532,34.91118214119142,-76.93648103624582,Craven County,358
CVS,6722,Salem,IN,47167,38.608312125316814,-86.10019197304109,Washington County,359
CVS,5671,Maryville,TN,37801,35.73711590416906,-83.99307120591386,Blount County,360
CVS,1935,Northport,NY,11768,40.91126717904209,-73.29951116053964,Suffolk County,361
CVS,4507,Gainesville,GA,30501,34.296798,-83.825121,Hall County,362
CVS,3427,Zanesville,OH,43701,39.90642073984272,-82.01931427148908,Muskingum County,363
CVS,6539,Culver,IN,46511,41.21641822350533,-86.42519321630745,Marshall County,364
CVS,7403,San Antonio,TX,78221,29.35728712094893,-98.49188732,Bexar County,365
CVS,835,Elsa,TX,78543,26.29390962000008,-97.99376607,Hidalgo County,366
CVS,10405,Edinburg,TX,78541,26.3377588,-98.156759,Hidalgo County,367
CVS,16894,Cedar Rapids,IA,52402,42.03667256292014,-91.65133718401196,Linn County,368
CVS,9784,Eagle Rock,CA,90041,34.13731165742131,-118.18879036739987,Los Angeles County,369
CVS,5150,Oviedo,FL,32765,28.65655593045419,-81.1799394694947,Seminole County,370
CVS,11312,Lexington,MO,64067,39.18579459670874,-93.88233507051952,Lafayette County,371
CVS,8643,Indianapolis,IN,46219,39.7824,-86.064808,Marion County,372
CVS,2200,Marstons Mills,MA,2648,41.647535,-70.424174,Barnstable County,373
CVS,10081,Honolulu,HI,96814,21.30160757583371,-157.84763368343238,Honolulu County,374
CVS,16394,Fairfax,VA,22032,38.798550784927905,-77.30111414572318,Fairfax County,375
CVS,17219,Puyallup,WA,98374,47.1129761,-122.291744,Pierce County,376
CVS,7739,Dallas,TX,75228,32.8352960974999,-96.67210573432388,Dallas County,377
CVS,2281,Jonesboro,GA,30236,33.473916254381976,-84.33758988737497,Clayton County,378
CVS,11402,Chicago,IL,60613,41.94709,-87.655777,Cook County,379
CVS,18055,St. Louis,MO,63125,38.5338694,-90.2838325,St. Louis County,380
CVS,17426,Spring Hill,TN,37174,35.741956816794826,-86.93693624809384,Maury County,381
CVS,17721,Burbank,CA,91505,34.16928648,-118.3481242,Los Angeles County,382
CVS,8027,Dearborn,MI,48126,42.34395049136349,-83.16150846140164,Wayne County,383
CVS,813,Richboro,PA,18954,40.216583519074376,-75.01153104232787,Bucks County,384
CVS,10738,Pontiac,IL,61764,40.872535668354665,-88.64722464232956,Livingston County,385
CVS,11376,Chicago,IL,60607,41.885815,-87.653627,Cook County,386
CVS,962,Newnan,GA,30265,33.374449882037986,-84.75477517836568,Coweta County,387
CVS,11344,Redding,CA,96001,40.5831391,-122.385033,Shasta County,388
CVS,9154,San Diego,CA,92120,32.792229386306154,-117.0999906398356,San Diego County,389
CVS,9235,Carpinteria,CA,93013,34.39522698564532,-119.51161136850716,Santa Barbara County,390
CVS,4672,Americus,GA,31709,32.07378898064891,-84.22023700922524,Sumter County,391
CVS,4480,Chipley,FL,32428,30.77227096450248,-85.53697508946472,Washington County,392
CVS,16029,Kokomo,IN,46902,40.47514653687465,-86.10978698724182,Howard County,393
CVS,8307,Detroit,MI,48226,42.332447179972064,-83.04766250633347,Wayne County,394
CVS,4336,Northfield,OH,44067,41.34136759163906,-81.52987079910852,Summit County,395
CVS,9329,Redwood City,CA,94063,37.48533672629112,-122.2313434490738,San Mateo County,396
CVS,10114,Ankeny,IA,50021,41.732241,-93.599581,Polk County,397
CVS,2951,Chester Springs,PA,19425,40.077944183310215,-75.68749348197129,Chester County,398
CVS,4585,Fort Valley,GA,31030,32.55948710609203,-83.88450650722139,Peach County,399
CVS,5606,Sylvester,GA,31791,31.531115588836347,-83.83819241076709,Worth County,400
CVS,6475,Elkhart,IN,46517,41.659839520614895,-85.96594506579498,Elkhart County,401
CVS,1603,Norwell,MA,2061,42.170914034124934,-70.87838394195047,Plymouth County,402
CVS,1111,Ware,MA,1082,42.25691722361069,-72.24824085831644,Hampshire County,403
CVS,2172,North Grafton,MA,1536,42.220406,-71.698057,Worcester County,404
CVS,7523,Greensboro,NC,27406,36.04103934764586,-79.77133137907379,Guilford County,405
CVS,17201,Lutz,FL,33548,28.173060313207586,-82.4699778109789,Pasco County,406
CVS,5161,Saint Paul,MN,55105,44.93979671772416,-93.14427265897396,Ramsey County,407
CVS,16465,Winston Salem,NC,27103,36.069216665325754,-80.32005200603271,Forsyth County,408
CVS,17553,Blue Springs,MO,64014,39.0234008,-94.2482362,Jackson County,409
CVS,16945,Garner,NC,27529,35.68693485979157,-78.57951678335667,Wake County,410
CVS,10371,West Chester,PA,19382,39.967480840000064,-75.57719701999997,Chester County,411
CVS,8780,Las Vegas,NV,89135,36.160174255668856,-115.32229995355011,Clark County,412
CVS,17102,Bowie,MD,20720,38.953534878170686,-76.82502143829653,Prince George's County,413
CVS,16705,Carmel,IN,46032,39.936593731477906,-86.23205741372955,Hamilton County,414
CVS,17406,Glendale,AZ,85302,33.58013644006758,-112.15338561719666,Maricopa County,415
CVS,18092,Peoria,IL,61615,40.81468471135999,-89.6157125853195,Peoria County,416
CVS,10077,Wichita,KS,67212,37.70779776912159,-97.4635766632855,Sedgwick County,417
CVS,9346,Mountain View,CA,94040,37.38999706762114,-122.0946645981476,Santa Clara County,418
CVS,2492,Cedar Grove,NJ,7009,40.8678833836363,-74.23442414402759,Essex County,419
CVS,5529,Aiken,SC,29801,33.576521,-81.704156,Aiken County,420
CVS,16624,Kirkwood,MO,63122,38.5649019,-90.4041247,St Louis County,421
CVS,10671,Richmond,TX,77407,29.6619126,-95.6869282,Fort Bend County,422
CVS,16982,Stockton,CA,95219,38.05189455378411,-121.3721335306764,San Joaquin County,423
CVS,9713,South Lake Tahoe,CA,96150,38.91202609061794,-120.00265387052052,El Dorado County,424
CVS,1038,West Hartford,CT,6119,41.760721521493466,-72.71607832610812,Hartford County,425
CVS,945,Evans,GA,30809,33.568482370375314,-82.11687052622439,Columbia County,426
CVS,17046,Westminster,CO,80021,39.8864245,-105.079101,Jefferson County,427
CVS,16833,Roseville,CA,95678,38.79055387261897,-121.2900260835886,Placer County,428
CVS,16218,Highland,IN,46322,41.52385734639263,-87.46772311627865,Lake County,429
CVS,7740,Dallas,TX,75231,32.88809381532278,-96.77189849045072,Dallas County,430
CVS,9894,Cupertino,CA,95014,37.31647036740219,-122.03379711136223,Santa Clara County,431
CVS,2866,Philadelphia,PA,19107,39.9513628148259,-75.15816984662705,Philadelphia County,432
CVS,10941,Shreveport,LA,71106,32.35563358444655,-93.71458221226932,Caddo Parish,433
CVS,7681,Winston Salem,NC,27107,36.025744279815925,-80.16350167790984,Davidson County,434
CVS,6176,Mansfield,OH,44906,40.765467117539025,-82.55238240632988,Richland County,435
CVS,16643,Jacksonville,FL,32257,30.1881625,-81.6297956,Duval County,436
CVS,6205,Louisville,KY,40223,38.24475873117807,-85.56023245327881,Jefferson County,437
CVS,10944,Alton,TX,78573,26.287775,-98.314327,Hidalgo County,438
CVS,594,Falmouth,MA,2540,41.56017941025963,-70.59875523671509,Barnstable County,439
CVS,2687,Exton,PA,19341,40.0609118314295,-75.65404247116395,Chester County,440
CVS,7057,Shelby,NC,28152,35.25091963454154,-81.66604499926683,Cleveland County,441
CVS,3891,West Union,SC,29696,34.75633300620522,-83.047087038442,Oconee County,442
CVS,7675,Red Oak,TX,75154,32.53120431248277,-96.82038277767214,Ellis County,443
CVS,4864,Birmingham,AL,35242,33.41932473447181,-86.69562158954926,Shelby County,444
CVS,10003,Branson,MO,65616,36.64502599650477,-93.22593024169578,Taney County,445
CVS,973,Maynard,MA,1754,42.43224180826493,-71.45436868011888,Middlesex County,446
CVS,6618,Alexandria,IN,46001,40.26373707956608,-85.66769063472748,Madison County,447
CVS,11282,Portland,OR,97209,45.5238118,-122.6844883,Multnomah County,448
CVS,5110,Sun City Center,FL,33573,27.711796,-82.352266,Hillsborough County,449
CVS,1639,Mechanicsburg,PA,17050,40.2367009941029,-76.97147866711022,Cumberland County,450
CVS,6318,Athens,WV,24712,37.42273309819368,-81.01569600429912,Mercer County,451
CVS,16019,Fort Collins,CO,80525,40.52683625759064,-105.07836527136055,Larimer County,452
CVS,4472,Perry,FL,32347,30.111211624463532,-83.5826370678842,Taylor County,453
CVS,1907,West Sayville,NY,11796,40.72894426567321,-73.09568440373535,Suffolk County,454
CVS,5776,San Marcos,TX,78666,29.865908840492924,-97.96247055319466,Hays County,455
CVS,16509,Wilmington,DE,19803,39.831197178786915,-75.54097701630242,New Castle County,456
CVS,16641,Bluffton,SC,29910,32.25479131675011,-80.85011065006256,Beaufort County,457
CVS,16100,Duarte,CA,91010,34.137516,-117.983069,Los Angeles County,458
CVS,16459,High Point,NC,27262,35.99392862000001,-80.008173939574,Guilford County,459
CVS,17131,Webster,NY,14580,43.21095060685164,-77.4506550058743,Monroe County,460
CVS,9674,Los Angeles,CA,90012,34.06453,-118.24879,Los Angeles County,461
CVS,16395,Upper Marlboro,MD,20774,38.896775015543845,-76.82726904411766,Prince George's County,462
CVS,16182,Largo,FL,33771,27.8929779337999,-82.78446028121338,Pinellas County,463
CVS,8299,White Lake,MI,48386,42.64952677027033,-83.49235944530952,Oakland County,464
CVS,10602,Cypress,TX,77433,29.9395676,-95.7240999,Harris County,465
CVS,2559,Charlotte,NC,28262,35.342461635174885,-80.76765132883605,Mecklenburg County,466
CVS,1667,Lititz,PA,17543,40.1293535492486,-76.30559831857683,Lancaster County,467
CVS,2249,Katy,TX,77494,29.714191758088607,-95.81339540668648,Fort Bend County,468
CVS,6089,Harrison,OH,45030,39.25211486392645,-84.79202912001371,Hamilton County,469
CVS,590,Woonsocket,RI,2895,42.004557207271546,-71.48003080689706,Providence County,470
CVS,1319,Shoemakersville,PA,19555,40.50675863,-75.96667646674592,Berks County,471
CVS,2119,Kensington,CT,6037,41.631078,-72.759565,Capitol Planning Region,472
CVS,7568,Goose Creek,SC,29445,32.97293154547357,-80.01912189647555,Berkeley County,473
CVS,526,Austin,TX,78717,30.49771480680289,-97.77461330226846,Williamson County,474
CVS,16217,Oro Valley,AZ,85737,32.39907439943287,-110.95978796813976,Pima County,475
CVS,17666,Powell,OH,43065,40.1425771,-83.0950175,Delaware County,476
CVS,9131,San Diego,CA,92127,33.019071,-117.110886,San Diego County,477
CVS,1966,Guilford,CT,6437,41.28835381978171,-72.68467683345081,New Haven County,478
CVS,17044,Albany,CA,94710,37.88267580954251,-122.30646260082722,Alameda County,479
CVS,9950,Dixon,CA,95620,38.455440903543,-121.82364850740964,Solano County,480
CVS,9102,San Diego,CA,92131,32.93562989096551,-117.10001933802872,San Diego County,481
CVS,16099,Rancho Cucamonga,CA,91730,34.10846896681592,-117.57428482174876,San Bernardino County,482
CVS,1775,Stamford,CT,6907,41.09458376970763,-73.5196459852159,Fairfield County,483
CVS,4649,Fishers,IN,46037,39.928001,-85.982331,Hamilton County,484
CVS,10080,San Francisco,CA,94109,37.79053974902682,-122.41796448776628,San Francisco County,485
CVS,4395,Summerville,SC,29485,32.967081,-80.201059,Dorchester County,486
CVS,1268,Waterford,CT,6385,41.34126626008865,-72.12388526648283,New London County,487
CVS,2680,Groton,MA,1450,42.596817,-71.561153,Middlesex County,488
CVS,4163,Montvale,NJ,7645,41.05651445876056,-74.06876648962908,Bergen County,489
CVS,6668,Crawfordsville,IN,47933,40.0433216128406,-86.90047003159748,Montgomery County,490
CVS,7794,La Follette,TN,37766,36.351678,-84.156748,Campbell County,491
CVS,6173,Norwalk,OH,44857,41.251069,-82.611712,Huron County,492
CVS,6235,Mustang,OK,73064,35.39097709,-97.72513677,Canadian County,493
CVS,3237,Okeechobee,FL,34972,27.24420490542419,-80.82934126258806,Okeechobee County,494
CVS,8204,Brighton,MI,48116,42.530106,-83.779134,Livingston County,495
CVS,10607,Dwight,IL,60420,41.09191552488501,-88.44232920047546,Livingston County,496
CVS,3911,Redding,CA,96002,40.57271912947825,-122.3520816422331,Shasta County,497
CVS,855,Glassboro,NJ,8028,39.72392675079739,-75.11487943122712,Gloucester County,498
CVS,18028,Chesterfield,MO,63017,38.622872002269744,-90.5136555325409,St Louis County,499
CVS,16680,Norwalk,CA,90650,33.92553531693686,-118.1072345963646,Los Angeles County,500
CVS,4070,Pittsburgh,PA,15235,40.45984546695667,-79.84212580351654,Allegheny County,501
CVS,17327,Morgan Hill,CA,95037,37.1574777,-121.6545121,Santa Clara County,502
CVS,1402,Herndon,VA,20170,38.967287466667344,-77.39753415893021,Fairfax County,503
CVS,16061,Santa Fe Springs,CA,90670,33.93750764500137,-118.04828259629518,Los Angeles County,504
CVS,3638,Riverview,FL,33578,27.856579,-82.32732,Hillsborough County,505
CVS,8534,Beloit,WI,53511,42.51052989999999,-89.0371223,Rock County,506
CVS,3022,Galt,CA,95632,38.25445650000006,-121.29673349999996,Sacramento County,507
CVS,3533,Easley,SC,29642,34.81443903838702,-82.60122885802873,Pickens County,508
CVS,10689,Scarsdale,NY,10583,40.984208194515055,-73.77757139503956,Westchester County,509
CVS,9377,Reedley,CA,93654,36.602774344148905,-119.45948420600644,Fresno County,510
CVS,10006,Oro Valley,AZ,85737,32.3989977450443,-110.95525014468308,Pima County,511
CVS,18001,St. Louis,MO,63141,38.672392,-90.414201,St. Louis County,512
CVS,8283,Detroit,MI,48213,42.40393296775875,-82.99731377304107,Wayne County,513
CVS,9210,Scottsdale,AZ,85254,33.58319364422438,-111.92428261041644,Maricopa County,514
CVS,3121,Miami,FL,33165,25.731799270000067,-80.36729709999997,Miami-Dade County,515
CVS,2048,Glocester,RI,2814,41.907286,-71.666592,Providence County,516
CVS,1456,Upper Marlboro,MD,20774,38.8980308885351,-76.82397628832926,Prince George's County,517
CVS,10619,Bellevue,WA,98004,47.60942896993607,-122.20196407288314,King County,518
CVS,2064,Roselle,NJ,7203,40.66048145577375,-74.26374256610872,Union County,519
CVS,4685,Bernardsville,NJ,7924,40.719118,-74.560703,Somerset County,520
CVS,6906,Rensselaer,IN,47978,40.937172517522285,-87.15026875957847,Jasper County,521
CVS,16243,Fayetteville,GA,30214,33.482243339206605,-84.43895140662791,Fayette County,522
CVS,848,Bellport,NY,11713,40.75726791266313,-72.9408354295174,Suffolk County,523
CVS,4576,Tallapoosa,GA,30176,33.74504777427128,-85.28899105265738,Haralson County,524
CVS,8683,Champaign,IL,61820,40.10957050721922,-88.24407225247147,Champaign County,525
CVS,257,Pittsfield,MA,1201,42.44740489400178,-73.25845870747345,Berkshire County,526
CVS,7133,Doral,FL,33178,25.840099,-80.37081,Miami-Dade County,527
CVS,7319,Albuquerque,NM,87114,35.21238905690992,-106.69799230992795,Bernalillo County,528
CVS,18,Fredericksburg,VA,22407,38.246655592831466,-77.51400579885059,Spotsylvania County,529
CVS,3671,Orlando,FL,32821,28.407743867286904,-81.45534290000798,Orange County,530
CVS,3705,Doral,FL,33178,25.812205,-80.370023,Miami-Dade County,531
CVS,7263,Phoenix,AZ,85037,33.50760892460265,-112.29085676372053,Maricopa County,532
CVS,5471,Lexington,SC,29073,33.95331291853635,-81.23256616294384,Lexington County,533
CVS,16324,Galesburg,IL,61401,40.97588078671459,-90.38793325424196,Knox County,534
CVS,16906,Tulsa,OK,74133,36.062744506614536,-95.85659953095092,Tulsa County,535
CVS,1275,Woodbridge,NJ,7095,40.55361087041522,-74.28122470552252,Middlesex County,536
CVS,301,Stoneham,MA,2180,42.493904,-71.10129,Middlesex County,537
CVS,10285,Renton,WA,98055,47.44563357555023,-122.197682261467,King County,538
CVS,17323,Port Saint Lucie,FL,34987,27.269814,-80.426477,St. Lucie County,539
CVS,9217,Sun City,AZ,85351,33.63934967216292,-112.29083044454455,Maricopa County,540
CVS,3745,Peoria,AZ,85345,33.565203,-112.290449,Maricopa County,541
CVS,2772,Charlotte,NC,28277,35.06337351108253,-80.77087651938201,Mecklenburg County,542
CVS,1658,Avon,IN,46123,39.77803410497014,-86.40086492523551,Hendricks County,543
CVS,2500,Saugus,MA,1906,42.4686942,-71.0262963,Essex County,544
CVS,5565,Gastonia,NC,28054,35.23208080580954,-81.17036891,Gaston County,545
CVS,17291,Windsor,CT,6095,41.8907841,-72.652129,Hartford County,546
CVS,5274,Olathe,KS,66061,38.882972,-94.833007,Johnson County,547
CVS,8369,Miami,FL,33174,25.769880612506142,-80.36998691545479,Miami-Dade County,548
CVS,3987,Grantsboro,NC,28529,35.140769,-76.843574,Pamlico County,549
CVS,16198,Jackson,MI,49202,42.26681960198575,-84.42636893254088,Jackson County,550
CVS,3068,San Diego,CA,92126,32.91651419614854,-117.12230913341048,San Diego County,551
CVS,16125,Beaverton,OR,97005,45.48795736653408,-122.78748862445356,Washington County,552
CVS,2198,Cookeville,TN,38501,36.176741189334734,-85.48102957383209,Putnam County,553
CVS,348,Wethersfield,CT,6109,41.693041396333136,-72.65520146861265,Hartford County,554
